01: Vysvětli pojem nebo část: Systém řízení ochrany (SŘO) – PDCA cyklus	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>[obrázek: Systém řízení ochrany a kontinuální řízení ochrany]<br><br><br>Čtyři fáze (PDCA):<br>1. <b>Plánuj (Plan) – Vytvoření:</b> Bezpečnostní manažer ve spolupráci s odpovědnými zaměstnanci provádí pravidelné plánování ochranných opatření, implementace, interní i nezávislé kontroly. Vytváří se harmonogram a alokují se kapacity.<br>2. <b>Udělej (Do) – Implementace a provoz:</b> Ve spolupráci s administrátory systémů, zaměstnanci fyzické ochrany, správci procesů aj. jsou realizována a provozována opatření bezpečnosti.<br>3. <b>Zkontroluj (Check) – Monitorování a hodnocení:</b> Kontrola opatření probíhá v úrovni vyhodnocování bezpečnostních událostí v daných oblastech a přímo kontrolou nastavení jednotlivých opatření a projekce jejich úspěšnosti.<br>4. <b>Jednej (Act) – Udržování a zlepšování:</b> Na základě zjištění získaných pravidelným monitorováním a hodnocením stavu řízení ochrany jsou připraveny aktuální požadavky k úpravě/aktualizaci opatření.	01 01_obecne_principy_bezpecnosti kyber
01: Vysvětli pojem nebo část: Systém řízení ochrany (SŘO) – PDCA cyklus / Standardní kroky řešení bezpečnosti	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>1. Studie informační bezpečnosti – aktuální stav<br>2. Riziková analýza<br>3. Tvorba bezpečnostní politiky – vytýčení cílů<br>4. Bezpečnostní standardy – pro naplnění cílů bezpečnostní politiky<br>5. Bezpečnostní projekt – technická opatření<br>6. Implementace bezpečnosti – nasazení výše uvedeného<br>7. Monitoring a audit – prověřování, zda vytvořené bezpečnostní mechanismy odpovídají dané situaci	01 01_obecne_principy_bezpecnosti kyber
01: Vysvětli pojem nebo část: Systém řízení ochrany (SŘO) – PDCA cyklus / Postup tvorby SŘO	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>1. Klasifikace a ohodnocení aktiv kritické infrastruktury<br>2. Definice katalogu hrozeb a rizik kritické infrastruktury<br>3. Stanovení katalogu bezpečnostních opatření, včetně jejich kategorizace a parametrů<br>4. Stanovení požadavků a návrh systému řízení ochrany kritické infrastruktury<br>5. Pilotní provoz a ověření funkčnosti SŘO na vybrané části<br>6. Vyhodnocení pilotního provozu a úprava metodických postupů<br>7. Tvorba dokumentace pro systém řízení ochrany kritické infrastruktury	01 01_obecne_principy_bezpecnosti kyber
01: Vysvětli pojem nebo část: Identita a autentizace	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>| Pojem | Definice |<br>|-------|----------|<br>| <b>Identita</b> | Sada vlastností, které jednoznačně určují konkrétní objekt (věc, osobu, událost) |<br>| <b>Identifikace</b> | Akt nebo proces, během kterého entita předloží nějaký identifikátor, na jehož základě systém může rozeznat entitu a odlišit ji od jiných entit |<br>| <b>Autentizace</b> | Proces ověření identity subjektu (autentizace entity, dat, klíče, zprávy …) |<br>| <b>Autorizace</b> | Udělení práv subjektu pro vykonání určených aktivit v IS |	01 01_obecne_principy_bezpecnosti kyber
01: Co znamená / jakou roli má „Identita“ v části Identita a autentizace?	<b>Definice</b>: Sada vlastností, které jednoznačně určují konkrétní objekt (věc, osobu, událost)	01 01_obecne_principy_bezpecnosti kyber tabulka
01: Co znamená / jakou roli má „Identifikace“ v části Identita a autentizace?	<b>Definice</b>: Akt nebo proces, během kterého entita předloží nějaký identifikátor, na jehož základě systém může rozeznat entitu a odlišit ji od jiných entit	01 01_obecne_principy_bezpecnosti kyber tabulka
01: Co znamená / jakou roli má „Autentizace“ v části Identita a autentizace?	<b>Definice</b>: Proces ověření identity subjektu (autentizace entity, dat, klíče, zprávy …)	01 01_obecne_principy_bezpecnosti kyber tabulka
01: Co znamená / jakou roli má „Autorizace“ v části Identita a autentizace?	<b>Definice</b>: Udělení práv subjektu pro vykonání určených aktivit v IS	01 01_obecne_principy_bezpecnosti kyber tabulka
01: Vysvětli pojem nebo část: Řízení rizik	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>[obrázek: Řízení rizik - vztah aktiva, důležitosti, zranitelnosti, hrozby a opatření]	01 01_obecne_principy_bezpecnosti kyber
01: Vysvětli pojem nebo část: Řízení rizik / Postup při provádění analýzy rizik	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>1. <b>Identifikace a ohodnocení aktiv</b> – A<br>2. <b>Nalezení zranitelných míst</b> – kritických oblastí; identifikace hrozeb a jejich pravděpodobností – T<br>3. <b>Určení zranitelnosti aktiv</b> – V (matice zranitelnosti aktiva hrozbou)<br>4. <b>Určení míry rizika</b> – R = T × A × V<br>5. <b>Stanovení nepřijatelných a přijatelných rizik</b><br>6. <b>Stanovení opatření a hodnocení dopadu</b> – identifikace použitelných bezpečnostních opatření ke snížení rizik na přijatelnou míru<br>7. <b>Odhad ročních úspor</b> po zavedení bezpečnostních opatření (ve vazbě na náklady na opatření – ekonomika)	01 01_obecne_principy_bezpecnosti kyber
01: Vysvětli pojem nebo část: Řízení rizik / Hodnocení pravděpodobnosti hrozby	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>| Kategorie | Hodnota | Pravděpodobnost |<br>|-----------|---------|----------------|<br>| Nízká pravděpodobnost (NP) | &lt; 33 % | pod 33 % |<br>| Střední pravděpodobnost (SP) | 33–66 % | interval 33–66 % |<br>| Vysoká pravděpodobnost (VP) | &gt; 66 % | nad 66 % |	01 01_obecne_principy_bezpecnosti kyber
01: Co znamená / jakou roli má „Nízká pravděpodobnost (NP)“ v části Hodnocení pravděpodobnosti hrozby?	<b>Hodnota</b>: &lt; 33 %<br><b>Pravděpodobnost</b>: pod 33 %	01 01_obecne_principy_bezpecnosti kyber tabulka
01: Co znamená / jakou roli má „Střední pravděpodobnost (SP)“ v části Hodnocení pravděpodobnosti hrozby?	<b>Hodnota</b>: 33–66 %<br><b>Pravděpodobnost</b>: interval 33–66 %	01 01_obecne_principy_bezpecnosti kyber tabulka
01: Co znamená / jakou roli má „Vysoká pravděpodobnost (VP)“ v části Hodnocení pravděpodobnosti hrozby?	<b>Hodnota</b>: &gt; 66 %<br><b>Pravděpodobnost</b>: nad 66 %	01 01_obecne_principy_bezpecnosti kyber tabulka
01: Vysvětli pojem nebo část: Řízení rizik / Hodnocení dopadu	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>| Kategorie | Dopad | Popis |<br>|-----------|-------|-------|<br>| Malý nepříznivý dopad (MD) | do 0,5 % hodnoty projektu | Dopady vyžadují určité zásahy do plánu projektu |<br>| Střední nepříznivý dopad (SD) | 0,51–19,5 % hodnoty projektu | Ohrožení nákladů, termínu, zdrojů; vyžaduje mimořádné zásahy |<br>| Velký nepříznivý dopad (VD) | nad 20 % hodnoty projektu | Ohrožení cíle projektu, koncového termínu, možnost překročení celkového rozpočtu |	01 01_obecne_principy_bezpecnosti kyber
01: Co znamená / jakou roli má „Malý nepříznivý dopad (MD)“ v části Hodnocení dopadu?	<b>Dopad</b>: do 0,5 % hodnoty projektu<br><b>Popis</b>: Dopady vyžadují určité zásahy do plánu projektu	01 01_obecne_principy_bezpecnosti kyber tabulka
01: Co znamená / jakou roli má „Střední nepříznivý dopad (SD)“ v části Hodnocení dopadu?	<b>Dopad</b>: 0,51–19,5 % hodnoty projektu<br><b>Popis</b>: Ohrožení nákladů, termínu, zdrojů; vyžaduje mimořádné zásahy	01 01_obecne_principy_bezpecnosti kyber tabulka
01: Co znamená / jakou roli má „Velký nepříznivý dopad (VD)“ v části Hodnocení dopadu?	<b>Dopad</b>: nad 20 % hodnoty projektu<br><b>Popis</b>: Ohrožení cíle projektu, koncového termínu, možnost překročení celkového rozpočtu	01 01_obecne_principy_bezpecnosti kyber tabulka
01: Vysvětli pojem nebo část: Řízení rizik / Hodnocení rizika	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>| Kategorie | Popis |<br>|-----------|-------|<br>| <b>Nízká hodnota rizika (NHR)</b> | Závažnost a pravděpodobnost neohrožuje projekt; riziko může nastat kdykoliv a bude zmírněno nebo odstraněno navrhnutým opatřením |<br>| <b>Střední hodnota rizika (SHR)</b> | Závažnost a pravděpodobnost ohrožuje zpoždění některé z části projektu; nikoliv projekt jako takový; bude zmírněno, nikoliv odstraněno s dopadem na navýšení zdrojů/nákladů |<br>| <b>Vysoká hodnota rizika (VHR)</b> | Závažnost a pravděpodobnost ohrožuje celý projekt; opatření dokáží riziko zmírnit, nikoliv odstranit; navyšuje zdroje, náklady a odhadovanou pracnost; řešení celého projektu je ve zpoždění |	01 01_obecne_principy_bezpecnosti kyber
01: Co znamená / jakou roli má „Nízká hodnota rizika (NHR)“ v části Hodnocení rizika?	<b>Popis</b>: Závažnost a pravděpodobnost neohrožuje projekt; riziko může nastat kdykoliv a bude zmírněno nebo odstraněno navrhnutým opatřením	01 01_obecne_principy_bezpecnosti kyber tabulka
01: Co znamená / jakou roli má „Střední hodnota rizika (SHR)“ v části Hodnocení rizika?	<b>Popis</b>: Závažnost a pravděpodobnost ohrožuje zpoždění některé z části projektu; nikoliv projekt jako takový; bude zmírněno, nikoliv odstraněno s dopadem na navýšení zdrojů/nákladů	01 01_obecne_principy_bezpecnosti kyber tabulka
01: Co znamená / jakou roli má „Vysoká hodnota rizika (VHR)“ v části Hodnocení rizika?	<b>Popis</b>: Závažnost a pravděpodobnost ohrožuje celý projekt; opatření dokáží riziko zmírnit, nikoliv odstranit; navyšuje zdroje, náklady a odhadovanou pracnost; řešení celého projektu je ve zpoždění	01 01_obecne_principy_bezpecnosti kyber tabulka
01: Vysvětli pojem nebo část: Řízení rizik / Příklad – případová studie WEB-SHOP	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>Fiktivní firma WEB-SHOP se zabývá internetovým prodejem. Firma má kancelář (2 PC + server) a sklad (1 PC) na jiné lokalitě.<br><br><b>Kontext provozu:</b><br>- V kanceláři pracuje majitel firmy a sekretářka; kancelář má dvě PC.<br>- V kanceláři je umístěn server pro provoz www stránek internetového obchodu.<br>- Server používá <b>Microsoft Windows 2000</b> a databázi <b>Microsoft Access</b>.<br>- Sklad je přijímacím bodem pro dodavatele a používá jedno PC pro evidenci položek, jejich umístění, vyznačení objednávek k odeslání a záznam již odeslaných objednávek.<br>- Aplikace skladu používá také <b>Microsoft Access</b>.<br>- Záznamy o zásobách a objednávkách se synchronizují se serverem <b>dvakrát denně od pondělí do pátku</b>.<br>- Synchronizace je spouštěna z počítače ve skladu.<br>- Ve skladu pracují dva pracovníci a každý z nich může provádět všechny potřebné skladové operace.<br><br><b>Identifikovaná aktiva a jejich hodnoty:</b><br><br>[obrázek: WEB-SHOP - identifikovaná aktiva]<br><br><b>Identifikované hrozby:</b><br><br>[obrázek: WEB-SHOP - identifikované hrozby a související zranitelnosti]<br><br><b>Matice zranitelností:</b><br><br>Matice zranitelností určuje, pro které kombinace hrozba–aktivum existuje relevantní slabé místo a jak silná tato zranitelnost je. Nevyplněná pole typicky znamenají, že hrozba se na dané aktivum v modelu neuvažuje nebo není významná.<br><br>[obrázek: WEB-SHOP - matice zranitelností]<br><br><b>Výpočet rizika R = T × A × V</b> – příklady z matice rizik:<br>- Neúmyslná modifikace databáze serveru: R = 5 × 5 × 2 = <b>50</b><br>- Neúmyslná modifikace databáze skladu: R = 5 × 5 × 5 = <b>125</b> (nejvyšší riziko)<br>- Selhání komunikačních služeb – připojení serveru: R = 4 × 5 × 5 = <b>100</b><br><br>[obrázek: WEB-SHOP - matice rizik]<br><br><b>Interpretace příkladu:</b><br>- Riziko <b>125</b> u neúmyslné modifikace databáze skladu je kritické hlavně proto, že se násobí vysoká pravděpodobnost hrozby, vysoká hodnota aktiva a vysoká zranitelnost.<br>- Riziko <b>100</b> u selhání komunikačních služeb pro připojení serveru ukazuje, že dostupnost služby může být stejně důležitá jako samotná ochrana dat.<br>- Opatření se navrhují pro snížení zranitelnosti nebo dopadu, nikoliv pro úplné odstranění všech rizik. Příklad v materiálu uvádí např. pravidelné zálohování, omezení fyzického přístupu k serveru a umístění serveru mimo rizikové prostory.<br><br>[obrázek: WEB-SHOP - tabulka analýzy rizik]	01 01_obecne_principy_bezpecnosti kyber
01: Vysvětli pojem nebo část: Fyzická, technická a organizační ochrana infrastruktury / Dělení infrastruktury	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>- <b>Nenahraditelnost</b> – při narušení je nutné subjekt opravit, rekonstruovat nebo znovu vystavět<br>- <b>Nahraditelnost</b> – při narušení nebo zničení jsou nutné opravy, rekonstrukce nebo znovuvýstavba	01 01_obecne_principy_bezpecnosti kyber
01: Vysvětli pojem nebo část: Fyzická, technická a organizační ochrana infrastruktury / Fyzická opatření	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>- <b>Systémy technické ochrany:</b><br>  - Poplachový zabezpečovací a tísňový systém<br>  - Kamerový systém<br>  - Systém kontroly vstupu<br>  - Mechanické zábranné prostředky<br>- <b>Fyzická ostraha</b><br>- <b>Režimová opatření</b><br>- Kritické prvky komunikační infrastruktury a služeb mají dostatečný výkon a redundanci zajišťující bezproblémový chod	01 01_obecne_principy_bezpecnosti kyber
01: Vysvětli pojem nebo část: Fyzická, technická a organizační ochrana infrastruktury / Technická opatření	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>- Osobní údaje jsou uchovávány v bezpečném prostředí, přístupném pouze určeným zaměstnancům<br>- Při zpracování osobních údajů (přístupu nebo přenášení) je používáno <b>šifrování a šifrované protokoly</b><br>- Před přístupem ke svým osobním údajům musí uživatel ověřit svou totožnost zadáním osobních přihlašovacích údajů<br>- Nastavena přísná pravidla pro <b>zálohování</b> osobních údajů uživatelů tak, aby byla zajištěna jejich dostupnost, důvěrnost a integrita<br>- Provoz je pečlivě a systematicky <b>monitorován</b> z důvodu včasného a efektivního řešení provozních a bezpečnostních problémů<br>- Provozované systémy jsou průběžně <b>testovány na výskyt zranitelností</b> a jiných slabin v jejich ochraně	01 01_obecne_principy_bezpecnosti kyber
01: Vysvětli pojem nebo část: Fyzická, technická a organizační ochrana infrastruktury / Organizační opatření	<b>– Obecné principy zajišťování bezpečnosti a dostupnosti digitálních aktiv</b><br><br>- Jsou aplikovány principy <b>minimalizace</b> v oblasti přidělování privilegovaných přístupových oprávnění<br>- Jsou aplikována přísná opatření v oblasti <b>správy uživatelských identit</b> a v oblasti autentizace a autorizace<br>- Všichni zaměstnanci jsou vázáni <b>principy mlčenlivosti</b> a principy bezpečného nakládání s daty<br>- Jsou pořádány <b>školení</b> zaměřené na bezpečnost (dostupná a některá i povinná pro všechny zaměstnance)<br>- Je jmenován <b>pověřenec pro ochranu osobních údajů</b> (DPO), který působí i jako poradce v záležitostech ochrany soukromí<br>- Jsou zavedeny postupy pro vedení záznamů o zpracovatelských činnostech a hodnocení rizik<br>- Jsou uzavřeny <b>dohody o zpracování dat se subdodavateli</b>, kteří zpracovávají data z pověření organizace	01 01_obecne_principy_bezpecnosti kyber
